dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,session-random-255,panchenko,18,181,0,18,4,0.8611111111111112
liberatore,packet-random-255,panchenko,18,181,0,18,4,0.8611111111111112
liberatore,session-random-gaussian,panchenko,18,181,0,18,4,0.9027777777777778
liberatore,packet-random-gaussian,panchenko,18,181,0,18,4,0.9166666666666666
liberatore,none,panchenko,18,126,0,18,4,0.9444444444444444
liberatore,session-random-255,panchenko,18,126,0,18,4,0.875
liberatore,packet-random-255,panchenko,18,126,0,18,4,0.8888888888888888
liberatore,session-random-gaussian,panchenko,18,126,0,18,4,0.8472222222222222
liberatore,packet-random-gaussian,panchenko,18,126,0,18,4,0.9166666666666666
liberatore,none,panchenko,18,5,0,18,4,0.9861111111111112
liberatore,session-random-255,panchenko,18,5,0,18,4,0.9861111111111112
liberatore,packet-random-255,panchenko,18,5,0,18,4,0.9861111111111112
liberatore,session-random-gaussian,panchenko,18,5,0,18,4,0.9722222222222222
liberatore,packet-random-gaussian,panchenko,18,5,0,18,4,0.9861111111111112
liberatore,none,panchenko,18,155,0,18,4,0.9305555555555556
liberatore,session-random-255,panchenko,18,155,0,18,4,0.8194444444444444
liberatore,packet-random-255,panchenko,18,155,0,18,4,0.9166666666666666
liberatore,session-random-gaussian,panchenko,18,155,0,18,4,0.8055555555555556
liberatore,packet-random-gaussian,panchenko,18,155,0,18,4,0.8611111111111112
liberatore,none,panchenko,20,10,0,18,4,0.95
liberatore,session-random-255,panchenko,20,10,0,18,4,0.875
liberatore,packet-random-255,panchenko,20,10,0,18,4,0.9375
liberatore,session-random-gaussian,panchenko,20,10,0,18,4,0.825
liberatore,packet-random-gaussian,panchenko,20,10,0,18,4,0.9125
liberatore,none,panchenko,20,129,0,18,4,0.925
liberatore,session-random-255,panchenko,20,129,0,18,4,0.8875
liberatore,packet-random-255,panchenko,20,129,0,18,4,0.925
liberatore,session-random-gaussian,panchenko,20,129,0,18,4,0.925
liberatore,packet-random-gaussian,panchenko,20,129,0,18,4,0.9375
liberatore,none,panchenko,20,161,0,18,4,0.9875
liberatore,session-random-255,panchenko,20,161,0,18,4,0.8125
liberatore,packet-random-255,panchenko,20,161,0,18,4,0.9125
liberatore,session-random-gaussian,panchenko,20,161,0,18,4,0.9125
liberatore,packet-random-gaussian,panchenko,20,161,0,18,4,0.9
liberatore,none,panchenko,20,100,0,18,4,0.9
liberatore,session-random-255,panchenko,20,100,0,18,4,0.8875
liberatore,packet-random-255,panchenko,20,100,0,18,4,0.9
liberatore,session-random-gaussian,panchenko,20,100,0,18,4,0.8625
liberatore,packet-random-gaussian,panchenko,20,100,0,18,4,0.9125
liberatore,none,panchenko,20,159,0,18,4,0.9125
liberatore,session-random-255,panchenko,20,159,0,18,4,0.8375
liberatore,packet-random-255,panchenko,20,159,0,18,4,0.8625
liberatore,session-random-gaussian,panchenko,20,159,0,18,4,0.85
liberatore,packet-random-gaussian,panchenko,20,159,0,18,4,0.8625
liberatore,none,panchenko,20,155,0,18,4,0.95
liberatore,session-random-255,panchenko,20,155,0,18,4,0.925
liberatore,packet-random-255,panchenko,20,155,0,18,4,0.9375
liberatore,session-random-gaussian,panchenko,20,155,0,18,4,0.9125
liberatore,packet-random-gaussian,panchenko,20,155,0,18,4,0.925
liberatore,none,panchenko,20,172,0,18,4,0.9
liberatore,session-random-255,panchenko,20,172,0,18,4,0.9
liberatore,packet-random-255,panchenko,20,172,0,18,4,0.875
liberatore,session-random-gaussian,panchenko,20,172,0,18,4,0.875
liberatore,packet-random-gaussian,panchenko,20,172,0,18,4,0.9
liberatore,none,panchenko,20,41,0,18,4,0.9625
liberatore,session-random-255,panchenko,20,41,0,18,4,0.85
liberatore,packet-random-255,panchenko,20,41,0,18,4,0.9375
liberatore,session-random-gaussian,panchenko,20,41,0,18,4,0.875
liberatore,packet-random-gaussian,panchenko,20,41,0,18,4,0.95
liberatore,none,panchenko,20,79,0,18,4,0.9875
liberatore,session-random-255,panchenko,20,79,0,18,4,0.9375
liberatore,packet-random-255,panchenko,20,79,0,18,4,0.975
liberatore,session-random-gaussian,panchenko,20,79,0,18,4,0.925
liberatore,packet-random-gaussian,panchenko,20,79,0,18,4,0.975
liberatore,none,panchenko,20,91,0,18,4,0.925
liberatore,session-random-255,panchenko,20,91,0,18,4,0.8375
liberatore,packet-random-255,panchenko,20,91,0,18,4,0.9125
liberatore,session-random-gaussian,panchenko,20,91,0,18,4,0.875
liberatore,packet-random-gaussian,panchenko,20,91,0,18,4,0.9
liberatore,none,panchenko,22,159,0,18,4,0.8977272727272727
liberatore,session-random-255,panchenko,22,159,0,18,4,0.7613636363636364
liberatore,packet-random-255,panchenko,22,159,0,18,4,0.8409090909090909
liberatore,session-random-gaussian,panchenko,22,159,0,18,4,0.7386363636363636
liberatore,packet-random-gaussian,panchenko,22,159,0,18,4,0.8522727272727273
liberatore,none,panchenko,22,45,0,18,4,0.9545454545454546
liberatore,session-random-255,panchenko,22,45,0,18,4,0.875
liberatore,packet-random-255,panchenko,22,45,0,18,4,0.9090909090909091
liberatore,session-random-gaussian,panchenko,22,45,0,18,4,0.8636363636363636
liberatore,packet-random-gaussian,panchenko,22,45,0,18,4,0.9204545454545454
liberatore,none,panchenko,22,29,0,18,4,0.8636363636363636
liberatore,session-random-255,panchenko,22,29,0,18,4,0.7954545454545454
liberatore,packet-random-255,panchenko,22,29,0,18,4,0.8068181818181818
liberatore,session-random-gaussian,panchenko,22,29,0,18,4,0.7727272727272727
liberatore,packet-random-gaussian,panchenko,22,29,0,18,4,0.8068181818181818
liberatore,none,panchenko,22,19,0,18,4,0.9772727272727273
liberatore,session-random-255,panchenko,22,19,0,18,4,0.9431818181818182
liberatore,packet-random-255,panchenko,22,19,0,18,4,0.9886363636363636
liberatore,session-random-gaussian,panchenko,22,19,0,18,4,0.9659090909090909
liberatore,packet-random-gaussian,panchenko,22,19,0,18,4,0.9659090909090909
liberatore,none,panchenko,22,115,0,18,4,0.9318181818181818
liberatore,session-random-255,panchenko,22,115,0,18,4,0.8295454545454546
liberatore,packet-random-255,panchenko,22,115,0,18,4,0.8863636363636364
liberatore,session-random-gaussian,panchenko,22,115,0,18,4,0.7954545454545454
liberatore,packet-random-gaussian,panchenko,22,115,0,18,4,0.8863636363636364
liberatore,none,panchenko,22,21,0,18,4,0.9886363636363636
liberatore,session-random-255,panchenko,22,21,0,18,4,0.9318181818181818
liberatore,packet-random-255,panchenko,22,21,0,18,4,0.9772727272727273
liberatore,session-random-gaussian,panchenko,22,21,0,18,4,0.9204545454545454
liberatore,packet-random-gaussian,panchenko,22,21,0,18,4,0.9772727272727273
liberatore,none,panchenko,22,81,0,18,4,0.9772727272727273
liberatore,session-random-255,panchenko,22,81,0,18,4,0.9204545454545454
liberatore,packet-random-255,panchenko,22,81,0,18,4,0.9090909090909091
liberatore,session-random-gaussian,panchenko,22,81,0,18,4,0.9431818181818182
liberatore,packet-random-gaussian,panchenko,22,81,0,18,4,0.9318181818181818
liberatore,none,panchenko,22,73,0,18,4,0.9318181818181818
liberatore,session-random-255,panchenko,22,73,0,18,4,0.8181818181818182
liberatore,packet-random-255,panchenko,22,73,0,18,4,0.8295454545454546
liberatore,session-random-gaussian,panchenko,22,73,0,18,4,0.8181818181818182
liberatore,packet-random-gaussian,panchenko,22,73,0,18,4,0.8068181818181818
liberatore,none,panchenko,22,26,0,18,4,0.9545454545454546
liberatore,session-random-255,panchenko,22,26,0,18,4,0.8863636363636364
liberatore,packet-random-255,panchenko,22,26,0,18,4,0.875
liberatore,session-random-gaussian,panchenko,22,26,0,18,4,0.8863636363636364
liberatore,packet-random-gaussian,panchenko,22,26,0,18,4,0.9431818181818182
liberatore,none,panchenko,22,5,0,18,4,0.9431818181818182
liberatore,session-random-255,panchenko,22,5,0,18,4,0.8409090909090909
liberatore,packet-random-255,panchenko,22,5,0,18,4,0.8636363636363636
liberatore,session-random-gaussian,panchenko,22,5,0,18,4,0.8409090909090909
liberatore,packet-random-gaussian,panchenko,22,5,0,18,4,0.8636363636363636
liberatore,none,panchenko,24,126,0,18,4,0.9375
liberatore,session-random-255,panchenko,24,126,0,18,4,0.8854166666666666
liberatore,packet-random-255,panchenko,24,126,0,18,4,0.90625
liberatore,session-random-gaussian,panchenko,24,126,0,18,4,0.8958333333333334
liberatore,packet-random-gaussian,panchenko,24,126,0,18,4,0.8958333333333334
liberatore,none,panchenko,24,31,0,18,4,0.90625
liberatore,session-random-255,panchenko,24,31,0,18,4,0.84375
liberatore,packet-random-255,panchenko,24,31,0,18,4,0.90625
liberatore,session-random-gaussian,panchenko,24,31,0,18,4,0.8333333333333334
liberatore,packet-random-gaussian,panchenko,24,31,0,18,4,0.9270833333333334
liberatore,none,panchenko,24,50,0,18,4,0.9375
liberatore,session-random-255,panchenko,24,50,0,18,4,0.875
liberatore,packet-random-255,panchenko,24,50,0,18,4,0.9166666666666666
liberatore,session-random-gaussian,panchenko,24,50,0,18,4,0.9479166666666666
liberatore,packet-random-gaussian,panchenko,24,50,0,18,4,0.9270833333333334
liberatore,none,panchenko,24,7,0,18,4,0.90625
liberatore,session-random-255,panchenko,24,7,0,18,4,0.8541666666666666
liberatore,packet-random-255,panchenko,24,7,0,18,4,0.8958333333333334
liberatore,session-random-gaussian,panchenko,24,7,0,18,4,0.8541666666666666
liberatore,packet-random-gaussian,panchenko,24,7,0,18,4,0.875
liberatore,none,panchenko,24,108,0,18,4,0.9791666666666666
liberatore,session-random-255,panchenko,24,108,0,18,4,0.9479166666666666
liberatore,packet-random-255,panchenko,24,108,0,18,4,0.96875
liberatore,session-random-gaussian,panchenko,24,108,0,18,4,0.96875
liberatore,packet-random-gaussian,panchenko,24,108,0,18,4,0.96875
liberatore,none,panchenko,24,103,0,18,4,0.9791666666666666
liberatore,session-random-255,panchenko,24,103,0,18,4,0.9479166666666666
liberatore,packet-random-255,panchenko,24,103,0,18,4,0.9583333333333334
liberatore,session-random-gaussian,panchenko,24,103,0,18,4,0.9479166666666666
liberatore,packet-random-gaussian,panchenko,24,103,0,18,4,0.96875
liberatore,none,panchenko,24,35,0,18,4,0.9791666666666666
liberatore,session-random-255,panchenko,24,35,0,18,4,0.875
liberatore,packet-random-255,panchenko,24,35,0,18,4,0.9166666666666666
liberatore,session-random-gaussian,panchenko,24,35,0,18,4,0.90625
liberatore,packet-random-gaussian,panchenko,24,35,0,18,4,0.8854166666666666
liberatore,none,panchenko,24,9,0,18,4,0.9583333333333334
liberatore,session-random-255,panchenko,24,9,0,18,4,0.8333333333333334
liberatore,packet-random-255,panchenko,24,9,0,18,4,0.90625
liberatore,session-random-gaussian,panchenko,24,9,0,18,4,0.875
liberatore,packet-random-gaussian,panchenko,24,9,0,18,4,0.8958333333333334
liberatore,none,panchenko,24,63,0,18,4,0.9791666666666666
liberatore,session-random-255,panchenko,24,63,0,18,4,0.9583333333333334
liberatore,packet-random-255,panchenko,24,63,0,18,4,0.96875
liberatore,session-random-gaussian,panchenko,24,63,0,18,4,0.9479166666666666
liberatore,packet-random-gaussian,panchenko,24,63,0,18,4,0.9583333333333334
liberatore,none,panchenko,24,61,0,18,4,0.9791666666666666
liberatore,session-random-255,panchenko,24,61,0,18,4,0.8958333333333334
liberatore,packet-random-255,panchenko,24,61,0,18,4,0.9375
liberatore,session-random-gaussian,panchenko,24,61,0,18,4,0.9375
liberatore,packet-random-gaussian,panchenko,24,61,0,18,4,0.9270833333333334
liberatore,none,panchenko,26,115,0,18,4,0.9807692307692307
liberatore,session-random-255,panchenko,26,115,0,18,4,0.9423076923076923
liberatore,packet-random-255,panchenko,26,115,0,18,4,0.9615384615384616
liberatore,session-random-gaussian,panchenko,26,115,0,18,4,0.9326923076923077
liberatore,packet-random-gaussian,panchenko,26,115,0,18,4,0.9615384615384616
liberatore,none,panchenko,26,24,0,18,4,0.9519230769230769
liberatore,session-random-255,panchenko,26,24,0,18,4,0.8557692307692307
liberatore,packet-random-255,panchenko,26,24,0,18,4,0.9615384615384616
liberatore,session-random-gaussian,panchenko,26,24,0,18,4,0.8942307692307693
liberatore,packet-random-gaussian,panchenko,26,24,0,18,4,0.9423076923076923
liberatore,none,panchenko,26,112,0,18,4,0.9326923076923077
liberatore,session-random-255,panchenko,26,112,0,18,4,0.875
liberatore,packet-random-255,panchenko,26,112,0,18,4,0.9038461538461539
liberatore,session-random-gaussian,panchenko,26,112,0,18,4,0.8653846153846154
liberatore,packet-random-gaussian,panchenko,26,112,0,18,4,0.9134615384615384
liberatore,none,panchenko,26,6,0,18,4,0.9230769230769231
liberatore,session-random-255,panchenko,26,6,0,18,4,0.8557692307692307
liberatore,packet-random-255,panchenko,26,6,0,18,4,0.8846153846153846
liberatore,session-random-gaussian,panchenko,26,6,0,18,4,0.8653846153846154
liberatore,packet-random-gaussian,panchenko,26,6,0,18,4,0.8942307692307693
liberatore,none,panchenko,26,33,0,18,4,0.9807692307692307
liberatore,session-random-255,panchenko,26,33,0,18,4,0.9134615384615384
liberatore,packet-random-255,panchenko,26,33,0,18,4,0.9711538461538461
liberatore,session-random-gaussian,panchenko,26,33,0,18,4,0.9615384615384616
liberatore,packet-random-gaussian,panchenko,26,33,0,18,4,0.9711538461538461
liberatore,none,panchenko,26,163,0,18,4,0.9807692307692307
liberatore,session-random-255,panchenko,26,163,0,18,4,0.9038461538461539
liberatore,packet-random-255,panchenko,26,163,0,18,4,0.9519230769230769
liberatore,session-random-gaussian,panchenko,26,163,0,18,4,0.8942307692307693
liberatore,packet-random-gaussian,panchenko,26,163,0,18,4,0.9423076923076923
liberatore,none,panchenko,26,167,0,18,4,0.9230769230769231
liberatore,session-random-255,panchenko,26,167,0,18,4,0.8461538461538461
liberatore,packet-random-255,panchenko,26,167,0,18,4,0.8653846153846154
liberatore,session-random-gaussian,panchenko,26,167,0,18,4,0.8653846153846154
liberatore,packet-random-gaussian,panchenko,26,167,0,18,4,0.8653846153846154
liberatore,none,panchenko,26,167,0,18,4,1.0
liberatore,session-random-255,panchenko,26,167,0,18,4,0.9038461538461539
liberatore,packet-random-255,panchenko,26,167,0,18,4,0.9038461538461539
liberatore,session-random-gaussian,panchenko,26,167,0,18,4,0.8653846153846154
liberatore,packet-random-gaussian,panchenko,26,167,0,18,4,0.9326923076923077
liberatore,none,panchenko,26,46,0,18,4,0.9711538461538461
liberatore,session-random-255,panchenko,26,46,0,18,4,0.8365384615384616
liberatore,packet-random-255,panchenko,26,46,0,18,4,0.9038461538461539
liberatore,session-random-gaussian,panchenko,26,46,0,18,4,0.875
liberatore,packet-random-gaussian,panchenko,26,46,0,18,4,0.9134615384615384
liberatore,none,panchenko,26,104,0,18,4,0.9711538461538461
liberatore,session-random-255,panchenko,26,104,0,18,4,0.8942307692307693
liberatore,packet-random-255,panchenko,26,104,0,18,4,0.9326923076923077
liberatore,session-random-gaussian,panchenko,26,104,0,18,4,0.9423076923076923
liberatore,packet-random-gaussian,panchenko,26,104,0,18,4,0.9423076923076923
liberatore,none,panchenko,28,171,0,18,4,0.9732142857142857
liberatore,session-random-255,panchenko,28,171,0,18,4,0.875
liberatore,packet-random-255,panchenko,28,171,0,18,4,0.9196428571428571
liberatore,session-random-gaussian,panchenko,28,171,0,18,4,0.9017857142857143
liberatore,packet-random-gaussian,panchenko,28,171,0,18,4,0.9107142857142857
liberatore,none,panchenko,28,25,0,18,4,0.9375
liberatore,session-random-255,panchenko,28,25,0,18,4,0.8928571428571429
liberatore,packet-random-255,panchenko,28,25,0,18,4,0.9107142857142857
liberatore,session-random-gaussian,panchenko,28,25,0,18,4,0.8660714285714286
liberatore,packet-random-gaussian,panchenko,28,25,0,18,4,0.875
liberatore,none,panchenko,28,39,0,18,4,0.9642857142857143
liberatore,session-random-255,panchenko,28,39,0,18,4,0.8660714285714286
liberatore,packet-random-255,panchenko,28,39,0,18,4,0.9285714285714286
liberatore,session-random-gaussian,panchenko,28,39,0,18,4,0.8839285714285714
liberatore,packet-random-gaussian,panchenko,28,39,0,18,4,0.9285714285714286
liberatore,none,panchenko,28,9,0,18,4,0.9821428571428571
liberatore,session-random-255,panchenko,28,9,0,18,4,0.8839285714285714
liberatore,packet-random-255,panchenko,28,9,0,18,4,0.9732142857142857
liberatore,session-random-gaussian,panchenko,28,9,0,18,4,0.9107142857142857
liberatore,packet-random-gaussian,panchenko,28,9,0,18,4,0.9464285714285714
liberatore,none,panchenko,28,13,0,18,4,0.9910714285714286
liberatore,session-random-255,panchenko,28,13,0,18,4,0.8660714285714286
liberatore,packet-random-255,panchenko,28,13,0,18,4,0.9017857142857143
liberatore,session-random-gaussian,panchenko,28,13,0,18,4,0.875
liberatore,packet-random-gaussian,panchenko,28,13,0,18,4,0.8839285714285714
liberatore,none,panchenko,28,14,0,18,4,0.9285714285714286
liberatore,session-random-255,panchenko,28,14,0,18,4,0.8035714285714286
liberatore,packet-random-255,panchenko,28,14,0,18,4,0.8839285714285714
liberatore,session-random-gaussian,panchenko,28,14,0,18,4,0.8035714285714286
liberatore,packet-random-gaussian,panchenko,28,14,0,18,4,0.9196428571428571
liberatore,none,panchenko,28,152,0,18,4,0.9375
liberatore,session-random-255,panchenko,28,152,0,18,4,0.8303571428571429
liberatore,packet-random-255,panchenko,28,152,0,18,4,0.7946428571428571
liberatore,session-random-gaussian,panchenko,28,152,0,18,4,0.7589285714285714
liberatore,packet-random-gaussian,panchenko,28,152,0,18,4,0.8482142857142857
liberatore,none,panchenko,28,170,0,18,4,0.9285714285714286
liberatore,session-random-255,panchenko,28,170,0,18,4,0.8660714285714286
liberatore,packet-random-255,panchenko,28,170,0,18,4,0.8482142857142857
liberatore,session-random-gaussian,panchenko,28,170,0,18,4,0.8125
liberatore,packet-random-gaussian,panchenko,28,170,0,18,4,0.8571428571428571
liberatore,none,panchenko,28,127,0,18,4,0.9732142857142857
liberatore,session-random-255,panchenko,28,127,0,18,4,0.9107142857142857
liberatore,packet-random-255,panchenko,28,127,0,18,4,0.9464285714285714
liberatore,session-random-gaussian,panchenko,28,127,0,18,4,0.9107142857142857
liberatore,packet-random-gaussian,panchenko,28,127,0,18,4,0.9732142857142857
liberatore,none,panchenko,28,113,0,18,4,0.9196428571428571
liberatore,session-random-255,panchenko,28,113,0,18,4,0.8660714285714286
liberatore,packet-random-255,panchenko,28,113,0,18,4,0.9196428571428571
liberatore,session-random-gaussian,panchenko,28,113,0,18,4,0.8571428571428571
liberatore,packet-random-gaussian,panchenko,28,113,0,18,4,0.8660714285714286
liberatore,none,panchenko,30,15,0,18,4,0.9666666666666667
liberatore,session-random-255,panchenko,30,15,0,18,4,0.8583333333333333
liberatore,packet-random-255,panchenko,30,15,0,18,4,0.8833333333333333
liberatore,session-random-gaussian,panchenko,30,15,0,18,4,0.85
liberatore,packet-random-gaussian,panchenko,30,15,0,18,4,0.8916666666666667
liberatore,none,panchenko,30,10,0,18,4,0.975
liberatore,session-random-255,panchenko,30,10,0,18,4,0.8916666666666667
liberatore,packet-random-255,panchenko,30,10,0,18,4,0.9333333333333333
liberatore,session-random-gaussian,panchenko,30,10,0,18,4,0.8833333333333333
