dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.09375
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.375
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.140625
liberatore,linear-padding,liberatore,16,150,0,4,4,0.875
liberatore,linear-padding,herrmann,16,150,0,4,4,0.84375
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.78125
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.140625
liberatore,none,liberatore,16,150,0,4,4,1.0
liberatore,none,herrmann,16,150,0,4,4,1.0
liberatore,session-random-255,liberatore,16,150,0,4,4,0.3125
liberatore,session-random-255,herrmann,16,150,0,4,4,0.1875
liberatore,packet-random-255,liberatore,16,150,0,4,4,0.71875
liberatore,packet-random-255,herrmann,16,150,0,4,4,0.453125
liberatore,session-random-gaussian,liberatore,16,150,0,4,4,0.234375
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.078125
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.5625
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.25
liberatore,linear-padding,liberatore,16,150,0,4,4,0.96875
liberatore,linear-padding,herrmann,16,150,0,4,4,0.921875
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.671875
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.15625
liberatore,none,liberatore,16,150,0,4,4,0.96875
liberatore,none,herrmann,16,150,0,4,4,0.96875
liberatore,session-random-255,liberatore,16,150,0,4,4,0.34375
liberatore,session-random-255,herrmann,16,150,0,4,4,0.1875
liberatore,packet-random-255,liberatore,16,150,0,4,4,0.484375
liberatore,packet-random-255,herrmann,16,150,0,4,4,0.4375
liberatore,session-random-gaussian,liberatore,16,150,0,4,4,0.1875
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.078125
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.515625
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.25
liberatore,linear-padding,liberatore,16,150,0,4,4,0.953125
liberatore,linear-padding,herrmann,16,150,0,4,4,0.78125
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.78125
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.1875
liberatore,none,liberatore,16,150,0,4,4,0.9375
liberatore,none,herrmann,16,150,0,4,4,0.984375
liberatore,session-random-255,liberatore,16,150,0,4,4,0.21875
liberatore,session-random-255,herrmann,16,150,0,4,4,0.09375
liberatore,packet-random-255,liberatore,16,150,0,4,4,0.515625
liberatore,packet-random-255,herrmann,16,150,0,4,4,0.53125
liberatore,session-random-gaussian,liberatore,16,150,0,4,4,0.203125
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.078125
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.390625
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.296875
liberatore,linear-padding,liberatore,16,150,0,4,4,0.9375
liberatore,linear-padding,herrmann,16,150,0,4,4,0.859375
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.65625
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.125
liberatore,none,liberatore,16,150,0,4,4,1.0
liberatore,none,herrmann,16,150,0,4,4,0.984375
liberatore,session-random-255,liberatore,16,150,0,4,4,0.296875
liberatore,session-random-255,herrmann,16,150,0,4,4,0.125
liberatore,packet-random-255,liberatore,16,150,0,4,4,0.578125
liberatore,packet-random-255,herrmann,16,150,0,4,4,0.359375
liberatore,session-random-gaussian,liberatore,16,150,0,4,4,0.203125
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.109375
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.53125
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.1875
liberatore,linear-padding,liberatore,16,150,0,4,4,0.890625
liberatore,linear-padding,herrmann,16,150,0,4,4,0.859375
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.75
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.125
liberatore,none,liberatore,16,150,0,4,4,1.0
liberatore,none,herrmann,16,150,0,4,4,1.0
liberatore,session-random-255,liberatore,16,150,0,4,4,0.28125
liberatore,session-random-255,herrmann,16,150,0,4,4,0.203125
liberatore,packet-random-255,liberatore,16,150,0,4,4,0.515625
liberatore,packet-random-255,herrmann,16,150,0,4,4,0.4375
liberatore,session-random-gaussian,liberatore,16,150,0,4,4,0.171875
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.046875
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.390625
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.28125
liberatore,linear-padding,liberatore,16,150,0,4,4,0.921875
liberatore,linear-padding,herrmann,16,150,0,4,4,0.953125
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.609375
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.140625
liberatore,none,liberatore,16,150,0,4,4,0.984375
liberatore,none,herrmann,16,150,0,4,4,0.984375
liberatore,session-random-255,liberatore,16,150,0,4,4,0.359375
liberatore,session-random-255,herrmann,16,150,0,4,4,0.125
liberatore,packet-random-255,liberatore,16,150,0,4,4,0.65625
liberatore,packet-random-255,herrmann,16,150,0,4,4,0.390625
liberatore,session-random-gaussian,liberatore,16,150,0,4,4,0.109375
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.03125
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.390625
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.234375
liberatore,linear-padding,liberatore,16,150,0,4,4,0.890625
liberatore,linear-padding,herrmann,16,150,0,4,4,0.90625
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.671875
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.15625
liberatore,none,liberatore,16,150,0,4,4,0.96875
liberatore,none,herrmann,16,150,0,4,4,0.96875
liberatore,session-random-255,liberatore,16,150,0,4,4,0.25
liberatore,session-random-255,herrmann,16,150,0,4,4,0.203125
liberatore,packet-random-255,liberatore,16,150,0,4,4,0.484375
liberatore,packet-random-255,herrmann,16,150,0,4,4,0.34375
liberatore,session-random-gaussian,liberatore,16,150,0,4,4,0.171875
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.125
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.40625
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.28125
liberatore,linear-padding,liberatore,16,150,0,4,4,0.921875
liberatore,linear-padding,herrmann,16,150,0,4,4,0.875
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.765625
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.125
liberatore,none,liberatore,16,150,0,4,4,0.921875
liberatore,none,herrmann,16,150,0,4,4,0.921875
liberatore,session-random-255,liberatore,16,150,0,4,4,0.1875
liberatore,session-random-255,herrmann,16,150,0,4,4,0.125
liberatore,packet-random-255,liberatore,16,150,0,4,4,0.375
liberatore,packet-random-255,herrmann,16,150,0,4,4,0.328125
liberatore,session-random-gaussian,liberatore,16,150,0,4,4,0.1875
liberatore,session-random-gaussian,herrmann,16,150,0,4,4,0.125
liberatore,packet-random-gaussian,liberatore,16,150,0,4,4,0.296875
liberatore,packet-random-gaussian,herrmann,16,150,0,4,4,0.203125
liberatore,linear-padding,liberatore,16,150,0,4,4,0.921875
liberatore,linear-padding,herrmann,16,150,0,4,4,0.890625
liberatore,pad-to-mtu,liberatore,16,150,0,4,4,0.453125
liberatore,pad-to-mtu,herrmann,16,150,0,4,4,0.1875
liberatore,none,liberatore,18,64,0,4,4,0.9583333333333334
liberatore,none,herrmann,18,64,0,4,4,0.9861111111111112
liberatore,session-random-255,liberatore,18,64,0,4,4,0.2361111111111111
liberatore,session-random-255,herrmann,18,64,0,4,4,0.1388888888888889
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.5972222222222222
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.3472222222222222
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.18055555555555555
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.08333333333333333
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.4444444444444444
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.25
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8611111111111112
liberatore,linear-padding,herrmann,18,64,0,4,4,0.875
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.7222222222222222
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.125
liberatore,none,liberatore,18,64,0,4,4,0.9444444444444444
liberatore,none,herrmann,18,64,0,4,4,0.9166666666666666
liberatore,session-random-255,liberatore,18,64,0,4,4,0.3333333333333333
liberatore,session-random-255,herrmann,18,64,0,4,4,0.2222222222222222
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.5138888888888888
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.2916666666666667
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.20833333333333334
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.05555555555555555
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.3611111111111111
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.25
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8888888888888888
liberatore,linear-padding,herrmann,18,64,0,4,4,0.7916666666666666
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.7222222222222222
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.16666666666666666
liberatore,none,liberatore,18,64,0,4,4,0.9861111111111112
liberatore,none,herrmann,18,64,0,4,4,1.0
liberatore,session-random-255,liberatore,18,64,0,4,4,0.25
liberatore,session-random-255,herrmann,18,64,0,4,4,0.18055555555555555
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.5555555555555556
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.3888888888888889
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.19444444444444445
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.08333333333333333
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.3611111111111111
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.2638888888888889
liberatore,linear-padding,liberatore,18,64,0,4,4,0.9444444444444444
liberatore,linear-padding,herrmann,18,64,0,4,4,0.8333333333333334
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.6666666666666666
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.09722222222222222
liberatore,none,liberatore,18,64,0,4,4,0.9305555555555556
liberatore,none,herrmann,18,64,0,4,4,0.9027777777777778
liberatore,session-random-255,liberatore,18,64,0,4,4,0.18055555555555555
liberatore,session-random-255,herrmann,18,64,0,4,4,0.16666666666666666
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.3611111111111111
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.3333333333333333
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.20833333333333334
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.06944444444444445
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.3194444444444444
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.20833333333333334
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8333333333333334
liberatore,linear-padding,herrmann,18,64,0,4,4,0.875
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.5555555555555556
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.16666666666666666
liberatore,none,liberatore,18,64,0,4,4,0.9583333333333334
liberatore,none,herrmann,18,64,0,4,4,0.9722222222222222
liberatore,session-random-255,liberatore,18,64,0,4,4,0.3611111111111111
liberatore,session-random-255,herrmann,18,64,0,4,4,0.16666666666666666
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.5
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.3472222222222222
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.19444444444444445
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.08333333333333333
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.3333333333333333
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.25
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8611111111111112
liberatore,linear-padding,herrmann,18,64,0,4,4,0.9166666666666666
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.4583333333333333
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.19444444444444445
liberatore,none,liberatore,18,64,0,4,4,0.8888888888888888
liberatore,none,herrmann,18,64,0,4,4,0.8888888888888888
liberatore,session-random-255,liberatore,18,64,0,4,4,0.2777777777777778
liberatore,session-random-255,herrmann,18,64,0,4,4,0.19444444444444445
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.3472222222222222
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.3611111111111111
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.1111111111111111
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.125
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.375
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.19444444444444445
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8611111111111112
liberatore,linear-padding,herrmann,18,64,0,4,4,0.8472222222222222
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.5555555555555556
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.1527777777777778
liberatore,none,liberatore,18,64,0,4,4,0.9027777777777778
liberatore,none,herrmann,18,64,0,4,4,0.9027777777777778
liberatore,session-random-255,liberatore,18,64,0,4,4,0.25
liberatore,session-random-255,herrmann,18,64,0,4,4,0.1388888888888889
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.375
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.3333333333333333
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.1111111111111111
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.041666666666666664
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.4305555555555556
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.19444444444444445
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8611111111111112
liberatore,linear-padding,herrmann,18,64,0,4,4,0.7777777777777778
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.7361111111111112
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.1388888888888889
liberatore,none,liberatore,18,64,0,4,4,0.9305555555555556
liberatore,none,herrmann,18,64,0,4,4,0.8888888888888888
liberatore,session-random-255,liberatore,18,64,0,4,4,0.3194444444444444
liberatore,session-random-255,herrmann,18,64,0,4,4,0.18055555555555555
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.5694444444444444
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.2638888888888889
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.1527777777777778
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.06944444444444445
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.3611111111111111
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.19444444444444445
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8472222222222222
liberatore,linear-padding,herrmann,18,64,0,4,4,0.8194444444444444
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.6805555555555556
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.20833333333333334
liberatore,none,liberatore,18,64,0,4,4,0.9583333333333334
liberatore,none,herrmann,18,64,0,4,4,0.9722222222222222
liberatore,session-random-255,liberatore,18,64,0,4,4,0.2916666666666667
liberatore,session-random-255,herrmann,18,64,0,4,4,0.25
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.4861111111111111
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.4166666666666667
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.19444444444444445
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.09722222222222222
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.4166666666666667
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.3194444444444444
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8472222222222222
liberatore,linear-padding,herrmann,18,64,0,4,4,0.6944444444444444
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.6944444444444444
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.16666666666666666
liberatore,none,liberatore,18,64,0,4,4,0.9166666666666666
liberatore,none,herrmann,18,64,0,4,4,1.0
liberatore,session-random-255,liberatore,18,64,0,4,4,0.2361111111111111
liberatore,session-random-255,herrmann,18,64,0,4,4,0.1111111111111111
liberatore,packet-random-255,liberatore,18,64,0,4,4,0.4166666666666667
liberatore,packet-random-255,herrmann,18,64,0,4,4,0.4583333333333333
liberatore,session-random-gaussian,liberatore,18,64,0,4,4,0.16666666666666666
liberatore,session-random-gaussian,herrmann,18,64,0,4,4,0.05555555555555555
liberatore,packet-random-gaussian,liberatore,18,64,0,4,4,0.3888888888888889
liberatore,packet-random-gaussian,herrmann,18,64,0,4,4,0.2222222222222222
liberatore,linear-padding,liberatore,18,64,0,4,4,0.8194444444444444
liberatore,linear-padding,herrmann,18,64,0,4,4,0.8194444444444444
liberatore,pad-to-mtu,liberatore,18,64,0,4,4,0.7361111111111112
liberatore,pad-to-mtu,herrmann,18,64,0,4,4,0.16666666666666666
liberatore,none,liberatore,20,96,0,4,4,1.0
liberatore,none,herrmann,20,96,0,4,4,1.0
liberatore,session-random-255,liberatore,20,96,0,4,4,0.2375
liberatore,session-random-255,herrmann,20,96,0,4,4,0.1
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.525
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.3125
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.2
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.075
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.4375
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.15
liberatore,linear-padding,liberatore,20,96,0,4,4,1.0
liberatore,linear-padding,herrmann,20,96,0,4,4,0.925
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.675
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.15
liberatore,none,liberatore,20,96,0,4,4,0.9125
liberatore,none,herrmann,20,96,0,4,4,0.9625
liberatore,session-random-255,liberatore,20,96,0,4,4,0.225
liberatore,session-random-255,herrmann,20,96,0,4,4,0.1
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.375
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.3625
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.1375
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.0375
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.3875
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.2375
liberatore,linear-padding,liberatore,20,96,0,4,4,0.85
liberatore,linear-padding,herrmann,20,96,0,4,4,0.825
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.7
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.0625
liberatore,none,liberatore,20,96,0,4,4,0.9875
liberatore,none,herrmann,20,96,0,4,4,0.9875
liberatore,session-random-255,liberatore,20,96,0,4,4,0.2125
liberatore,session-random-255,herrmann,20,96,0,4,4,0.1375
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.525
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.35
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.1625
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.0375
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.4625
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.2875
liberatore,linear-padding,liberatore,20,96,0,4,4,0.9375
liberatore,linear-padding,herrmann,20,96,0,4,4,0.9125
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.75
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.1125
liberatore,none,liberatore,20,96,0,4,4,0.9875
liberatore,none,herrmann,20,96,0,4,4,1.0
liberatore,session-random-255,liberatore,20,96,0,4,4,0.2625
liberatore,session-random-255,herrmann,20,96,0,4,4,0.1125
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.4375
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.4625
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.15
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.05
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.3
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.2
liberatore,linear-padding,liberatore,20,96,0,4,4,0.925
liberatore,linear-padding,herrmann,20,96,0,4,4,0.95
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.7375
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.2
liberatore,none,liberatore,20,96,0,4,4,0.9875
liberatore,none,herrmann,20,96,0,4,4,1.0
liberatore,session-random-255,liberatore,20,96,0,4,4,0.275
liberatore,session-random-255,herrmann,20,96,0,4,4,0.15
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.4875
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.2875
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.1375
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.0625
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.3375
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.1875
liberatore,linear-padding,liberatore,20,96,0,4,4,0.9625
liberatore,linear-padding,herrmann,20,96,0,4,4,0.95
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.775
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.175
liberatore,none,liberatore,20,96,0,4,4,0.95
liberatore,none,herrmann,20,96,0,4,4,0.9875
liberatore,session-random-255,liberatore,20,96,0,4,4,0.25
liberatore,session-random-255,herrmann,20,96,0,4,4,0.125
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.5125
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.2875
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.1125
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.0625
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.325
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.2375
liberatore,linear-padding,liberatore,20,96,0,4,4,0.925
liberatore,linear-padding,herrmann,20,96,0,4,4,0.9375
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.65
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.125
liberatore,none,liberatore,20,96,0,4,4,0.975
liberatore,none,herrmann,20,96,0,4,4,1.0
liberatore,session-random-255,liberatore,20,96,0,4,4,0.2
liberatore,session-random-255,herrmann,20,96,0,4,4,0.1625
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.475
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.3875
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.1875
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.1
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.3875
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.2125
liberatore,linear-padding,liberatore,20,96,0,4,4,0.875
liberatore,linear-padding,herrmann,20,96,0,4,4,0.8
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.7
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.0875
liberatore,none,liberatore,20,96,0,4,4,0.825
liberatore,none,herrmann,20,96,0,4,4,0.8375
liberatore,session-random-255,liberatore,20,96,0,4,4,0.225
liberatore,session-random-255,herrmann,20,96,0,4,4,0.15
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.3625
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.225
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.0875
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.025
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.225
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.1
liberatore,linear-padding,liberatore,20,96,0,4,4,0.825
liberatore,linear-padding,herrmann,20,96,0,4,4,0.75
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.6
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.05
liberatore,none,liberatore,20,96,0,4,4,0.975
liberatore,none,herrmann,20,96,0,4,4,1.0
liberatore,session-random-255,liberatore,20,96,0,4,4,0.2125
liberatore,session-random-255,herrmann,20,96,0,4,4,0.1
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.55
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.3625
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.0875
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.0125
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.35
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.2375
liberatore,linear-padding,liberatore,20,96,0,4,4,0.975
liberatore,linear-padding,herrmann,20,96,0,4,4,0.9375
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.7375
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.0625
liberatore,none,liberatore,20,96,0,4,4,0.9625
liberatore,none,herrmann,20,96,0,4,4,0.9875
liberatore,session-random-255,liberatore,20,96,0,4,4,0.2625
liberatore,session-random-255,herrmann,20,96,0,4,4,0.1
liberatore,packet-random-255,liberatore,20,96,0,4,4,0.4375
liberatore,packet-random-255,herrmann,20,96,0,4,4,0.425
liberatore,session-random-gaussian,liberatore,20,96,0,4,4,0.1875
liberatore,session-random-gaussian,herrmann,20,96,0,4,4,0.0625
liberatore,packet-random-gaussian,liberatore,20,96,0,4,4,0.35
liberatore,packet-random-gaussian,herrmann,20,96,0,4,4,0.2375
liberatore,linear-padding,liberatore,20,96,0,4,4,0.9125
liberatore,linear-padding,herrmann,20,96,0,4,4,0.8375
liberatore,pad-to-mtu,liberatore,20,96,0,4,4,0.6875
liberatore,pad-to-mtu,herrmann,20,96,0,4,4,0.075
liberatore,none,liberatore,22,187,0,4,4,0.8863636363636364
liberatore,none,herrmann,22,187,0,4,4,0.8977272727272727
liberatore,session-random-255,liberatore,22,187,0,4,4,0.3181818181818182
liberatore,session-random-255,herrmann,22,187,0,4,4,0.20454545454545456
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.26136363636363635
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.20454545454545456
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.10227272727272728
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.07954545454545454
liberatore,packet-random-gaussian,liberatore,22,187,0,4,4,0.23863636363636365
liberatore,packet-random-gaussian,herrmann,22,187,0,4,4,0.17045454545454544
liberatore,linear-padding,liberatore,22,187,0,4,4,0.8181818181818182
liberatore,linear-padding,herrmann,22,187,0,4,4,0.6477272727272727
liberatore,pad-to-mtu,liberatore,22,187,0,4,4,0.5113636363636364
liberatore,pad-to-mtu,herrmann,22,187,0,4,4,0.11363636363636363
liberatore,none,liberatore,22,187,0,4,4,0.9659090909090909
liberatore,none,herrmann,22,187,0,4,4,0.9659090909090909
liberatore,session-random-255,liberatore,22,187,0,4,4,0.22727272727272727
liberatore,session-random-255,herrmann,22,187,0,4,4,0.1590909090909091
liberatore,packet-random-255,liberatore,22,187,0,4,4,0.4431818181818182
liberatore,packet-random-255,herrmann,22,187,0,4,4,0.29545454545454547
liberatore,session-random-gaussian,liberatore,22,187,0,4,4,0.17045454545454544
liberatore,session-random-gaussian,herrmann,22,187,0,4,4,0.045454545454545456
