dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,0.875
liberatore,session-random-gaussian,vng++,2,110,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,2,110,0,16,4,1.0
liberatore,session-random-255,vng++,2,110,0,16,4,1.0
liberatore,packet-random-255,vng++,2,110,0,16,4,1.0
liberatore,session-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,2,110,0,16,4,1.0
liberatore,linear-padding,vng++,2,110,0,16,4,1.0
liberatore,pad-to-mtu,vng++,2,110,0,16,4,1.0
liberatore,none,vng++,4,171,0,16,4,0.75
liberatore,session-random-255,vng++,4,171,0,16,4,0.75
liberatore,packet-random-255,vng++,4,171,0,16,4,0.8125
liberatore,session-random-gaussian,vng++,4,171,0,16,4,0.75
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,0.75
liberatore,linear-padding,vng++,4,171,0,16,4,0.75
liberatore,pad-to-mtu,vng++,4,171,0,16,4,0.6875
liberatore,none,vng++,4,171,0,16,4,1.0
liberatore,session-random-255,vng++,4,171,0,16,4,1.0
liberatore,packet-random-255,vng++,4,171,0,16,4,1.0
liberatore,session-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,linear-padding,vng++,4,171,0,16,4,1.0
liberatore,pad-to-mtu,vng++,4,171,0,16,4,1.0
liberatore,none,vng++,4,171,0,16,4,1.0
liberatore,session-random-255,vng++,4,171,0,16,4,0.9375
liberatore,packet-random-255,vng++,4,171,0,16,4,1.0
liberatore,session-random-gaussian,vng++,4,171,0,16,4,0.9375
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,linear-padding,vng++,4,171,0,16,4,1.0
liberatore,pad-to-mtu,vng++,4,171,0,16,4,1.0
liberatore,none,vng++,4,171,0,16,4,1.0
liberatore,session-random-255,vng++,4,171,0,16,4,1.0
liberatore,packet-random-255,vng++,4,171,0,16,4,1.0
liberatore,session-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,0.9375
liberatore,linear-padding,vng++,4,171,0,16,4,1.0
liberatore,pad-to-mtu,vng++,4,171,0,16,4,1.0
liberatore,none,vng++,4,171,0,16,4,1.0
liberatore,session-random-255,vng++,4,171,0,16,4,1.0
liberatore,packet-random-255,vng++,4,171,0,16,4,1.0
liberatore,session-random-gaussian,vng++,4,171,0,16,4,0.9375
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,linear-padding,vng++,4,171,0,16,4,0.9375
liberatore,pad-to-mtu,vng++,4,171,0,16,4,0.9375
liberatore,none,vng++,4,171,0,16,4,0.9375
liberatore,session-random-255,vng++,4,171,0,16,4,1.0
liberatore,packet-random-255,vng++,4,171,0,16,4,0.9375
liberatore,session-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,0.9375
liberatore,linear-padding,vng++,4,171,0,16,4,0.9375
liberatore,pad-to-mtu,vng++,4,171,0,16,4,1.0
liberatore,none,vng++,4,171,0,16,4,1.0
liberatore,session-random-255,vng++,4,171,0,16,4,1.0
liberatore,packet-random-255,vng++,4,171,0,16,4,1.0
liberatore,session-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,linear-padding,vng++,4,171,0,16,4,1.0
liberatore,pad-to-mtu,vng++,4,171,0,16,4,1.0
liberatore,none,vng++,4,171,0,16,4,1.0
liberatore,session-random-255,vng++,4,171,0,16,4,1.0
liberatore,packet-random-255,vng++,4,171,0,16,4,1.0
liberatore,session-random-gaussian,vng++,4,171,0,16,4,0.9375
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,linear-padding,vng++,4,171,0,16,4,1.0
liberatore,pad-to-mtu,vng++,4,171,0,16,4,0.8125
liberatore,none,vng++,4,171,0,16,4,1.0
liberatore,session-random-255,vng++,4,171,0,16,4,1.0
liberatore,packet-random-255,vng++,4,171,0,16,4,1.0
liberatore,session-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,linear-padding,vng++,4,171,0,16,4,1.0
liberatore,pad-to-mtu,vng++,4,171,0,16,4,1.0
liberatore,none,vng++,4,171,0,16,4,1.0
liberatore,session-random-255,vng++,4,171,0,16,4,1.0
liberatore,packet-random-255,vng++,4,171,0,16,4,1.0
liberatore,session-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,4,171,0,16,4,1.0
liberatore,linear-padding,vng++,4,171,0,16,4,1.0
liberatore,pad-to-mtu,vng++,4,171,0,16,4,1.0
liberatore,none,vng++,6,48,0,16,4,0.9583333333333334
liberatore,session-random-255,vng++,6,48,0,16,4,0.9583333333333334
liberatore,packet-random-255,vng++,6,48,0,16,4,1.0
liberatore,session-random-gaussian,vng++,6,48,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,0.9583333333333334
liberatore,linear-padding,vng++,6,48,0,16,4,1.0
liberatore,pad-to-mtu,vng++,6,48,0,16,4,1.0
liberatore,none,vng++,6,48,0,16,4,1.0
liberatore,session-random-255,vng++,6,48,0,16,4,1.0
liberatore,packet-random-255,vng++,6,48,0,16,4,1.0
liberatore,session-random-gaussian,vng++,6,48,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,1.0
liberatore,linear-padding,vng++,6,48,0,16,4,1.0
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.9583333333333334
liberatore,none,vng++,6,48,0,16,4,0.8333333333333334
liberatore,session-random-255,vng++,6,48,0,16,4,0.8333333333333334
liberatore,packet-random-255,vng++,6,48,0,16,4,0.8333333333333334
liberatore,session-random-gaussian,vng++,6,48,0,16,4,0.7916666666666666
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,0.8333333333333334
liberatore,linear-padding,vng++,6,48,0,16,4,0.8333333333333334
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.8333333333333334
liberatore,none,vng++,6,48,0,16,4,1.0
liberatore,session-random-255,vng++,6,48,0,16,4,0.9583333333333334
liberatore,packet-random-255,vng++,6,48,0,16,4,1.0
liberatore,session-random-gaussian,vng++,6,48,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,1.0
liberatore,linear-padding,vng++,6,48,0,16,4,1.0
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.9583333333333334
liberatore,none,vng++,6,48,0,16,4,1.0
liberatore,session-random-255,vng++,6,48,0,16,4,0.9583333333333334
liberatore,packet-random-255,vng++,6,48,0,16,4,1.0
liberatore,session-random-gaussian,vng++,6,48,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,1.0
liberatore,linear-padding,vng++,6,48,0,16,4,1.0
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.9583333333333334
liberatore,none,vng++,6,48,0,16,4,0.8333333333333334
liberatore,session-random-255,vng++,6,48,0,16,4,0.8333333333333334
liberatore,packet-random-255,vng++,6,48,0,16,4,0.8333333333333334
liberatore,session-random-gaussian,vng++,6,48,0,16,4,0.8333333333333334
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,0.8333333333333334
liberatore,linear-padding,vng++,6,48,0,16,4,0.8333333333333334
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.8333333333333334
liberatore,none,vng++,6,48,0,16,4,0.875
liberatore,session-random-255,vng++,6,48,0,16,4,0.9166666666666666
liberatore,packet-random-255,vng++,6,48,0,16,4,0.875
liberatore,session-random-gaussian,vng++,6,48,0,16,4,0.9166666666666666
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,0.875
liberatore,linear-padding,vng++,6,48,0,16,4,0.875
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.8333333333333334
liberatore,none,vng++,6,48,0,16,4,0.9166666666666666
liberatore,session-random-255,vng++,6,48,0,16,4,0.9166666666666666
liberatore,packet-random-255,vng++,6,48,0,16,4,0.9166666666666666
liberatore,session-random-gaussian,vng++,6,48,0,16,4,0.9166666666666666
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,0.9166666666666666
liberatore,linear-padding,vng++,6,48,0,16,4,0.9166666666666666
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.9166666666666666
liberatore,none,vng++,6,48,0,16,4,1.0
liberatore,session-random-255,vng++,6,48,0,16,4,0.9583333333333334
liberatore,packet-random-255,vng++,6,48,0,16,4,0.9583333333333334
liberatore,session-random-gaussian,vng++,6,48,0,16,4,0.9166666666666666
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,1.0
liberatore,linear-padding,vng++,6,48,0,16,4,1.0
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.9166666666666666
liberatore,none,vng++,6,48,0,16,4,0.8333333333333334
liberatore,session-random-255,vng++,6,48,0,16,4,0.8333333333333334
liberatore,packet-random-255,vng++,6,48,0,16,4,0.8333333333333334
liberatore,session-random-gaussian,vng++,6,48,0,16,4,0.8333333333333334
liberatore,packet-random-gaussian,vng++,6,48,0,16,4,0.8333333333333334
liberatore,linear-padding,vng++,6,48,0,16,4,0.8333333333333334
liberatore,pad-to-mtu,vng++,6,48,0,16,4,0.7916666666666666
liberatore,none,vng++,8,34,0,16,4,0.96875
liberatore,session-random-255,vng++,8,34,0,16,4,0.90625
liberatore,packet-random-255,vng++,8,34,0,16,4,0.9375
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.9375
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,0.90625
liberatore,linear-padding,vng++,8,34,0,16,4,0.90625
liberatore,pad-to-mtu,vng++,8,34,0,16,4,0.96875
liberatore,none,vng++,8,34,0,16,4,0.90625
liberatore,session-random-255,vng++,8,34,0,16,4,0.8125
liberatore,packet-random-255,vng++,8,34,0,16,4,0.84375
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.90625
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,0.875
liberatore,linear-padding,vng++,8,34,0,16,4,0.90625
liberatore,pad-to-mtu,vng++,8,34,0,16,4,0.875
liberatore,none,vng++,8,34,0,16,4,1.0
liberatore,session-random-255,vng++,8,34,0,16,4,0.90625
liberatore,packet-random-255,vng++,8,34,0,16,4,1.0
liberatore,session-random-gaussian,vng++,8,34,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,1.0
liberatore,linear-padding,vng++,8,34,0,16,4,1.0
liberatore,pad-to-mtu,vng++,8,34,0,16,4,0.96875
liberatore,none,vng++,8,34,0,16,4,1.0
liberatore,session-random-255,vng++,8,34,0,16,4,1.0
liberatore,packet-random-255,vng++,8,34,0,16,4,0.90625
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.9375
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,0.96875
liberatore,linear-padding,vng++,8,34,0,16,4,0.96875
liberatore,pad-to-mtu,vng++,8,34,0,16,4,0.96875
liberatore,none,vng++,8,34,0,16,4,0.90625
liberatore,session-random-255,vng++,8,34,0,16,4,0.90625
liberatore,packet-random-255,vng++,8,34,0,16,4,0.875
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.84375
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,0.875
liberatore,linear-padding,vng++,8,34,0,16,4,0.875
liberatore,pad-to-mtu,vng++,8,34,0,16,4,0.875
liberatore,none,vng++,8,34,0,16,4,1.0
liberatore,session-random-255,vng++,8,34,0,16,4,1.0
liberatore,packet-random-255,vng++,8,34,0,16,4,1.0
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.90625
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,1.0
liberatore,linear-padding,vng++,8,34,0,16,4,1.0
liberatore,pad-to-mtu,vng++,8,34,0,16,4,1.0
liberatore,none,vng++,8,34,0,16,4,0.875
liberatore,session-random-255,vng++,8,34,0,16,4,0.875
liberatore,packet-random-255,vng++,8,34,0,16,4,0.9375
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,0.90625
liberatore,linear-padding,vng++,8,34,0,16,4,0.875
liberatore,pad-to-mtu,vng++,8,34,0,16,4,0.875
liberatore,none,vng++,8,34,0,16,4,1.0
liberatore,session-random-255,vng++,8,34,0,16,4,0.84375
liberatore,packet-random-255,vng++,8,34,0,16,4,0.875
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.8125
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,0.84375
liberatore,linear-padding,vng++,8,34,0,16,4,0.96875
liberatore,pad-to-mtu,vng++,8,34,0,16,4,0.84375
liberatore,none,vng++,8,34,0,16,4,0.96875
liberatore,session-random-255,vng++,8,34,0,16,4,0.96875
liberatore,packet-random-255,vng++,8,34,0,16,4,0.96875
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.96875
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,0.90625
liberatore,linear-padding,vng++,8,34,0,16,4,0.96875
liberatore,pad-to-mtu,vng++,8,34,0,16,4,1.0
liberatore,none,vng++,8,34,0,16,4,0.9375
liberatore,session-random-255,vng++,8,34,0,16,4,0.875
liberatore,packet-random-255,vng++,8,34,0,16,4,0.9375
liberatore,session-random-gaussian,vng++,8,34,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,8,34,0,16,4,0.875
liberatore,linear-padding,vng++,8,34,0,16,4,0.84375
liberatore,pad-to-mtu,vng++,8,34,0,16,4,0.8125
liberatore,none,vng++,10,18,0,16,4,0.95
liberatore,session-random-255,vng++,10,18,0,16,4,0.95
liberatore,packet-random-255,vng++,10,18,0,16,4,0.975
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.925
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.975
liberatore,linear-padding,vng++,10,18,0,16,4,0.975
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.875
liberatore,none,vng++,10,18,0,16,4,0.875
liberatore,session-random-255,vng++,10,18,0,16,4,0.825
liberatore,packet-random-255,vng++,10,18,0,16,4,0.875
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.85
liberatore,linear-padding,vng++,10,18,0,16,4,0.95
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.8
liberatore,none,vng++,10,18,0,16,4,0.875
liberatore,session-random-255,vng++,10,18,0,16,4,0.85
liberatore,packet-random-255,vng++,10,18,0,16,4,0.775
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.825
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.825
liberatore,linear-padding,vng++,10,18,0,16,4,0.925
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.8
liberatore,none,vng++,10,18,0,16,4,0.925
liberatore,session-random-255,vng++,10,18,0,16,4,0.9
liberatore,packet-random-255,vng++,10,18,0,16,4,0.95
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.975
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.95
liberatore,linear-padding,vng++,10,18,0,16,4,1.0
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.95
liberatore,none,vng++,10,18,0,16,4,0.975
liberatore,session-random-255,vng++,10,18,0,16,4,0.925
liberatore,packet-random-255,vng++,10,18,0,16,4,0.975
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.975
liberatore,linear-padding,vng++,10,18,0,16,4,0.975
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.975
liberatore,none,vng++,10,18,0,16,4,0.95
liberatore,session-random-255,vng++,10,18,0,16,4,0.925
liberatore,packet-random-255,vng++,10,18,0,16,4,0.925
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.925
liberatore,linear-padding,vng++,10,18,0,16,4,0.95
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.95
liberatore,none,vng++,10,18,0,16,4,1.0
liberatore,session-random-255,vng++,10,18,0,16,4,0.925
liberatore,packet-random-255,vng++,10,18,0,16,4,0.9
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.9
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.925
liberatore,linear-padding,vng++,10,18,0,16,4,0.925
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.925
liberatore,none,vng++,10,18,0,16,4,1.0
liberatore,session-random-255,vng++,10,18,0,16,4,0.875
liberatore,packet-random-255,vng++,10,18,0,16,4,0.875
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.825
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.925
liberatore,linear-padding,vng++,10,18,0,16,4,0.875
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.825
liberatore,none,vng++,10,18,0,16,4,0.95
liberatore,session-random-255,vng++,10,18,0,16,4,0.95
liberatore,packet-random-255,vng++,10,18,0,16,4,0.95
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.9
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.95
liberatore,linear-padding,vng++,10,18,0,16,4,0.975
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.925
liberatore,none,vng++,10,18,0,16,4,0.975
liberatore,session-random-255,vng++,10,18,0,16,4,0.95
liberatore,packet-random-255,vng++,10,18,0,16,4,0.95
liberatore,session-random-gaussian,vng++,10,18,0,16,4,0.95
liberatore,packet-random-gaussian,vng++,10,18,0,16,4,0.975
liberatore,linear-padding,vng++,10,18,0,16,4,0.95
liberatore,pad-to-mtu,vng++,10,18,0,16,4,0.975
liberatore,none,vng++,12,87,0,16,4,0.9583333333333334
liberatore,session-random-255,vng++,12,87,0,16,4,1.0
liberatore,packet-random-255,vng++,12,87,0,16,4,0.9375
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.9375
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.9583333333333334
liberatore,linear-padding,vng++,12,87,0,16,4,0.8958333333333334
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.9375
liberatore,none,vng++,12,87,0,16,4,0.9791666666666666
liberatore,session-random-255,vng++,12,87,0,16,4,0.9375
liberatore,packet-random-255,vng++,12,87,0,16,4,0.9375
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.9791666666666666
liberatore,linear-padding,vng++,12,87,0,16,4,0.9791666666666666
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.9583333333333334
liberatore,none,vng++,12,87,0,16,4,1.0
liberatore,session-random-255,vng++,12,87,0,16,4,0.9375
liberatore,packet-random-255,vng++,12,87,0,16,4,1.0
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.9375
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,1.0
liberatore,linear-padding,vng++,12,87,0,16,4,1.0
liberatore,pad-to-mtu,vng++,12,87,0,16,4,1.0
liberatore,none,vng++,12,87,0,16,4,1.0
liberatore,session-random-255,vng++,12,87,0,16,4,0.9375
liberatore,packet-random-255,vng++,12,87,0,16,4,1.0
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.9166666666666666
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.9791666666666666
liberatore,linear-padding,vng++,12,87,0,16,4,1.0
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.9375
liberatore,none,vng++,12,87,0,16,4,1.0
liberatore,session-random-255,vng++,12,87,0,16,4,0.9583333333333334
liberatore,packet-random-255,vng++,12,87,0,16,4,1.0
liberatore,session-random-gaussian,vng++,12,87,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.9791666666666666
liberatore,linear-padding,vng++,12,87,0,16,4,1.0
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.9791666666666666
liberatore,none,vng++,12,87,0,16,4,0.9375
liberatore,session-random-255,vng++,12,87,0,16,4,0.9166666666666666
liberatore,packet-random-255,vng++,12,87,0,16,4,0.9375
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.9583333333333334
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.9583333333333334
liberatore,linear-padding,vng++,12,87,0,16,4,0.9583333333333334
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.8958333333333334
liberatore,none,vng++,12,87,0,16,4,0.8541666666666666
liberatore,session-random-255,vng++,12,87,0,16,4,0.8333333333333334
liberatore,packet-random-255,vng++,12,87,0,16,4,0.875
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.875
liberatore,linear-padding,vng++,12,87,0,16,4,0.875
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.8333333333333334
liberatore,none,vng++,12,87,0,16,4,0.9166666666666666
liberatore,session-random-255,vng++,12,87,0,16,4,0.875
liberatore,packet-random-255,vng++,12,87,0,16,4,0.8958333333333334
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.875
liberatore,linear-padding,vng++,12,87,0,16,4,0.9375
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.8541666666666666
liberatore,none,vng++,12,87,0,16,4,1.0
liberatore,session-random-255,vng++,12,87,0,16,4,0.9375
liberatore,packet-random-255,vng++,12,87,0,16,4,0.9583333333333334
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.8958333333333334
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.9583333333333334
liberatore,linear-padding,vng++,12,87,0,16,4,0.9375
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.9166666666666666
liberatore,none,vng++,12,87,0,16,4,0.9791666666666666
liberatore,session-random-255,vng++,12,87,0,16,4,0.9583333333333334
liberatore,packet-random-255,vng++,12,87,0,16,4,0.9791666666666666
liberatore,session-random-gaussian,vng++,12,87,0,16,4,0.9375
liberatore,packet-random-gaussian,vng++,12,87,0,16,4,0.9583333333333334
liberatore,linear-padding,vng++,12,87,0,16,4,0.9791666666666666
liberatore,pad-to-mtu,vng++,12,87,0,16,4,0.9166666666666666
liberatore,none,vng++,14,167,0,16,4,1.0
liberatore,session-random-255,vng++,14,167,0,16,4,0.9464285714285714
liberatore,packet-random-255,vng++,14,167,0,16,4,1.0
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.9821428571428571
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,1.0
liberatore,linear-padding,vng++,14,167,0,16,4,0.9642857142857143
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.9464285714285714
liberatore,none,vng++,14,167,0,16,4,0.8571428571428571
liberatore,session-random-255,vng++,14,167,0,16,4,0.8392857142857143
liberatore,packet-random-255,vng++,14,167,0,16,4,0.9285714285714286
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.8928571428571429
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,0.9107142857142857
liberatore,linear-padding,vng++,14,167,0,16,4,0.875
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.875
liberatore,none,vng++,14,167,0,16,4,0.9642857142857143
liberatore,session-random-255,vng++,14,167,0,16,4,0.9464285714285714
liberatore,packet-random-255,vng++,14,167,0,16,4,0.9821428571428571
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.9821428571428571
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,1.0
liberatore,linear-padding,vng++,14,167,0,16,4,0.9821428571428571
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.9642857142857143
liberatore,none,vng++,14,167,0,16,4,0.9821428571428571
liberatore,session-random-255,vng++,14,167,0,16,4,1.0
liberatore,packet-random-255,vng++,14,167,0,16,4,0.9821428571428571
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.9821428571428571
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,1.0
liberatore,linear-padding,vng++,14,167,0,16,4,1.0
